thread_id,space_sw
6930439097.0,倾诉 上学 恍惚 心脏 坐在 教室 另类 一天到晚 没说 过话 感觉 做梦 作业 明天 点名 到时候 同学 看能 先请个 假去 医院 淡定 人活 开心 就行了 不用 想太多 考虑 休学 难受 姐妹 抱抱 休学 药物 大脑 摧残 严重 事实上 毒品 强行 戒断 加油 加油 加油
6930766304.0,倾诉 感觉 所有人 冷酷无情 现实 势利 虚情假意 唯利是图 任何人 说话 提心吊胆 感觉 威胁 感觉 别人 看不起 恶意 别人 对视 眼神 接触 时会 惊恐 杀死 对方 冲动
6930783857.0,拥抱 黑暗 不知 永远 孤单 向往 自由 光明 世界 重回 在意 身边 时隔多年 等待 输给 时间 从前 从前 黑暗 中等 好多年 那份 自由 活下去 适合 明天 朋友 感谢 相遇 时间 尽头 再见 有时候 平凡 不错 生活 感谢 世界 感谢 大自然 故事 讲完 接下来 属于 时间 题外话 或许 被关 屋子里 东西 光线 或许 忍受 黑暗 半个 直到 遗忘 遗忘 岁月 时间 从来 不想 适应 黑暗 向往 外面 世界 白色 光线 无边无际 最终 遗忘 时间 故事 或许 记得 变成 本书 本书 回忆 最终 时间 流逝 消失 无人知晓 世界 那座 岛上 麻木 浑噩 人生 Jre xr 自由 蝴蝶 孤单 用钱 买不到 快乐 消磨 时间 懂得 我心 如雪 忍受 千百年 冰寒 身患 经受 苦难 深渊 下坠 下坠 直到 连光 不曾 看见 黑夜 遮住 带走 伤痛 躯体 记忆 深渊 之底 沉睡 短暂 沉眠 勿要 忘我 落花 绽放 属于 以茶 会友 以音 寻音 喝茶 意义 不同 稳定 心境 此时 无头 悄悄 路过 店家 变白 变白 难道 小白脸 潜质 散步 慢慢 好久没 喝茶 真是 爱死 汤色 茶清 如水 眼前 几分 从前 学会 控制 情绪 再次 失去 It rained black the third time it black mysteri us and beautiful Jre xr 丑陋 别人 看不见 地方 生灵 美好 善良 摆在前面 丑陋 邪恶 遮掩 疯狂 应有 所属 祸及 等待 妄图 拯救 深陷 深渊 爱人 黑暗 怀抱 灵魂深处 长眠不醒 忘记 痛苦 宁静 永生 天使 抵挡 平安 度过 整个 人生 天使 星月 默默 守护 迷途 持灯 今日 有雨 朱颜 不经意 扩散 害怕 顺其自然 随口 一说 千疮百孔 不至于 小时候 不懂事 扩散 身体 长时间 碰水 洗澡 半个 时间 减短 超过 十分钟 东西 显现 慢慢 扩散 淋雨 身体 跟着 真可怜 天下 不散 宴席 学会 珍惜 分享 治愈 方法 emmm 以扫 tb bdstatic tb static pb img ice ad gif 观后 无感 作者 何来 罪恶 劝人 离散 为难 美丽 故事 来得 太晚 如花 似梦 短暂 相逢 缠绵 细语 胭脂 飘落 巷口 幽幽 风声 心痛 回忆 残月 愁思 暗生 重逢 沉醉 痴人 没点 自我安慰 本事 真活 转自 评论 可惜 评论 主人 账号 注销 加油 活下去 今生 不再 寻觅 逝去 容颜 叹息 冷清 过往 剩花前 痴梦 寂寞 鸳鸯 相望 多情 情深 憔悴 消散 烟雨 优雅 非人 风尘 女子 一生 流离 妙不可言 电影 十六年 依旧 好看 好看 这部 电影 回忆 希望 唯一 回忆 好美 事情 网络 世界 垃圾 现实 世界 增加 负担 学会 温柔 慢慢 记得 选择性 失明 故意 故意 秋天 热爱 世界 属于 世界 精神 怪物 回归 平凡人 身体 扩散 不再 害怕 孤单 回归 从前 扩散 停下来 回忆 回忆 童年 身体 精神 平衡 状态 太好 命失 我幸 卸载 游戏 留恋 不再 回忆 记不得 没人会 记得 爱情 时间 变腻 修造 画集 挺不错 比较 随意 时不时 卸载 百度 时不时 卸载 游戏 时不时 回来 有用 无用 莫名其妙 东西 Jre xr 选择 付出代价 选择 挺不错 任何人 个别人 母亲 需要 在意 故事 声音 外表 浩瀚 世界 流失 再也 吓人 害怕 胆子 可小 下雨 乌云密布 小雨 纷纷 昨晚 半夜 闻着 一股 奇怪 香味 醒来 身体 散发 早上 醒来 就闻 有趣 事情 过年 家里 客人 妈妈 处理 菠萝 一大半 摆盘 端出去 看起来 高端 哈哈哈哈 此时 无头 男走 吃饭 路上 经济 能力 负担得起 情况 emmm 大雨 看雨 真是 悲伤 故事 值得一提的是 生活费 降低 每天 平稳 八十块 左右 有时候 多点 有时候 毕业 以后 学会 节约 节约 浩劫 喝粥 皮蛋 杏仁 虾仁 南瓜 山药 玫瑰 养生 喝粥 地方 好远 打车 来回 两百多 块钱 呜呜 就近 解决 嘟嘴 相貌 攻击 别人 人丑 作怪 真是 地方 无间 循环 生生世世 反反复复 不奇然 可怜 之人 必有 可悲 阿弥陀佛 深入骨髓 融入 血液 独活 于世 意义 转自 视频 分享者 风格 电影 兴趣 太美丽 真是 太美丽 哥特式 病态 好感 状态 爆满 好感 另类 美到 极点 加油 早些 注意 作息时间 熬夜 睡不着 留言 想不起来 生命 时间段 出现 早早 学会 睡梦中 握住 时间 至少 流逝 情况 思维 孤单 Jre xr 昨晚 一点多 好看 乳酸菌 酸奶 上头 散步 散步 五倍 放大 水面 碰见 小孩 账号密码 改了 小孩 不见 倒霉 孩子 小孩 解除 不可 搜索 添加 限制 倒霉 孩子 天下太平 拥抱 黑暗 打开门 晒太阳 拥抱 光明 长痘痘 熬夜 不好 凌晨 两点 二十三 之快 好家伙 好奇 我要 普普通通 平平凡凡 安安静静 度过 生命 终点 再见 之事 外事 不渡 身外 妈妈 毕业 过后 女朋友 起因 兼职 小孩子 认识 认识 喜欢 女孩子 四年 恋爱 吃饭 妈妈 问到 闲谈 当场 玩意 为啥 感觉 早上 给我发 消息 撤回 睡醒 一看 看不见 奇怪 幻觉 列表 印象 因有果 无果 无因 有果 无因 无果 妙不可言 挚爱 石沉大海 渴望 睡梦中 醒来 踏足 可怜 孩子 想起 心跳 温柔 陪伴 不该 悲伤 永远 活着 悲伤 自恋 唱歌 感觉 越来越 好听 emmm 卡洛夫 有趣 声音 原来 是从 嘴巴 发出 施以 彼害 当先 己身 有意思 面巾 洗脸 洗澡 方便 三四 段用 合适 世界 早安 紧急 救援 回去 记得 吃完饭 椅子 上待 白鹤 生活费 老妈 可惜 投胎 富贵 哈哈哈哈 吃不完 三四个 饭后 一瓶 乳酸菌 有助于 消化 白鹤 自由自在 看得见 不少 身上 伤口 完好 如初 生活 好看 人无癖 不可 以其 深情 无疵 不可 以其 无真气 姑娘 我要 照片 好家伙 凌晨 三点 十二分 黑化误 病娇毁 一生 慎重 朋友 阿弥陀佛 陌生人 病不病 无所谓 生产 出现 病娇 估计 情绪 波动 平平常常 疯子 傻子 红颜 珍惜 诗意 生活 兄弟 马上 结婚 对象 家里 咱家 有钱 为啥 心痛 不去 谈恋爱 至少 永远 相信 因有果 无始无终 无果 无始无终 无因 无果 无始无终 因有果 有始有终 无果 有始有终 无因 无果 有始有终 因有果 有始无终 无果 有始无终 无因 无果 有始无终 因有果 无始 有终 无果 无始 有终 无因 无果 无始 有终 永生 绝对 孤独 仿佛 虚幻 触摸 死亡 真实 像是 塞进 铁笼子 丢入 大海 坠落 突然 醒来 突然 死去 直至 照射 地方 永恒 黑暗 世界 尽头 束缚 腐朽 逃脱 靠拢 回到 世界 许久 不见 阳光 大口 大口 呼吸 空气 沉睡 醒来 黑暗 死去 无人知晓 无声 咆哮 死寂 海底 排斥 时间 外面 无法 死亡 就要 活下去 不屈 意志 世界 巫女 值得 悲伤 故事 肚子 下午 疼到 感觉 肠子 打结 睡不着 睡不着 尝试 接受 想起 值得 恶心 事情 接受 异类 怪物 披着 人皮 生灵 迷上 大瓶 ad 好喝 ad 三瓶 emmm 当下 社会 爱是 多么 廉价 不值一提 好久没 店家 两瓶 胃口 变小 浪费 咳咳 轻音 吃饱 感觉 学校 安静 人好 一瞬间 地震 有意思 大雨 照片 路上 充满 荆棘 难道 没人染 白发 没人 打个样 风景 照片 为啥 照片 别人 保存 回来 还得费 半天 真是 悲伤 故事 总算 在线 塞贴 以后 随便 删帖 居然 电脑 杀毒 管家 金山毒霸 清理 垃圾 发现 汉服 照片 玩偶 照片 当场 迷惑 照片 为啥 金山毒霸 里面 照片 我类 乖乖 汉服 玩刀 雪茄 龙井茶 照片 长发 照片 对话 记录 太猛 薯片 电影 艾维 巴蒂 两袋 薯片 舌头 有点痛 奇怪 娃哈哈 咕嘟 咕嘟 追剧 追剧 心痛 心痛 再也 心慌慌 月光光 林间 路上 阴森森 明晃晃 红色 血河 草地 惨兮兮 趴在 尸体 福则 衣裳 衣裳 新娘 我要 乖乖 接触 不该 接触 圈子 进入 洁白 礼堂 有心 无心 会痛 梦成 现实 遗忘 志向 从来 普普通通 平凡人 需要 需要 房子 需要 权利 需要 名利 普普通通 像是 小废柴 悄悄地 活着 悄悄的 死去 来到 世界 感受 世界 感受 离去 大自然 行者 来时 空无一物 带走 东西 记忆 感谢 母亲 以诚待人 不嫉妒 憎恶 背后 论人 是非 妄想 不抱 敌意 世界 和平 天下 有情人终成眷属 希望 脑子 平复 始终 控制不了 思维 记忆 像是 湖面 水波不兴 涟漪 有时候 像是 高空 抛下来 一块 巨石 猛烈 湖面 掀起 波动 沉入 水底 沉下去 再次 回归 平静 水波不兴 石头 别人 水底 扩散 没想到 混账 以后 抽烟 喝酒 烫头 样样 md 烫头 抽烟 喝酒 下雨 遛弯 白鹤 快乐 青蛙 孤寡 孤寡 孤寡 妹妹 妹妹 妹妹 妹妹 妹妹 妹妹 看电视 下厨 能手 吃零食 反胃 想起 反胃 混账 想不起来 舒服 买家 梦蝶 梦境 沉睡 轮回 轮回 来到 世界 幸运 出现 幻觉 真是 悲伤 故事 晚饭 苦瓜 烘蛋 木耳 肉丝 乳酸菌 椰奶 第一次 别放 辣椒 情况 辣椒 妹妹 妹妹 妹妹 陈阿娇 抱抱熊 睡久 不好 头晕眼花 乘凉 四声 沐浴露 香味 习惯 会步 坐下 抬手 闻到 香味 习惯 世界 留下 存在 证明 以后 免得 倒霉 孩子 四处寻找 记得 越来越 怕热 身体 舒服 接触 身体 出现 东西 一年四季 地方 生活 重新认识 故事 老去 闭上 埋进 雪地 洁白 灵魂 如玉 继续 散会 太阳 变小 接受 可惜 一把 保养 向善 头上 飞过去 声音 照片 帖子 被删 值得一提的是 居然 记得 声音 难忘 问题 变声期 平平凡凡 平平凡凡 声音 头发 变长 刘海 白发 哈哈哈 视频 看见 疯子 有意思 疯子 病娇 好玩 莫名其妙 居然 觉得 疯子 病娇 变态 一起 归属感 好家伙 凌晨 三点 四十九 Nee Jathaga 噩梦 可怕 做梦 做梦 吓人 日有所思 夜有所梦 用过 傻狗 名字 合集 正阳 袁帅 没错 真实 存在 名字 想用 傻狗 名字 合集 万物 因果 生灵 别离 安静 黑暗 无人知晓 想用 傻狗 名字 合集 向善 世界 和平 平平安安 度过 苍生 向善 目前 第一个 觉得 取名 向善 以后 改名字 苍生 向善 以温 天年 皇天 不负 有心人 腹肌 明天 太古 宽窄 巷子 散散步 明天 宽窄 巷子 太古 散散步 今晚 准时 吃药 按时 睡觉 悲伤 故事 没水 没法 吃药 好久没 汉服 裙子 丝滑 正好 被子 裙子 被子 只用 盖住 肚子 以下 就行了 德芙 纵享 丝滑
6930898561.0,倾诉 躯体 症状 肚子 产生 气体
6930969558.0,倾诉 躯体 留不住 不想 太仓促 求求 删帖 唯一 渠道 dd 加油 朋友 抱抱 那天 晚上 难受 人民 医院 精神 卫生 中心 确定 住院治疗 中度 抑郁 轻度 担心
6930974311.0,倾诉 好久好久 好累 悄无声息 离开 伤疤 总是 深夜里 揭开 白天 大大咧咧 努力 隐藏 不想 关心 担心 感觉 喜欢 钻牛角尖 逛逛 受到 刺激 丧失 意识 坚持 解脱 释怀 期待 爱好 交朋友 恋爱 不感兴趣 回不去 心病 需要 经常 加油 加油 难过 理解 心情 娃娃 振作 抱抱 运动 锻炼身体 想象 强大 加油 玩游戏 游戏 调节 心情 做点 正事 自信 绝望 选择 离开 完成 愿望 愿望 玩玩 逛逛 放松 心情 泄压 方式 体验 事物 认为 母猪 产后 护理 产前 做起 母猪 四五天 逐渐 减少 饲喂 目的 减少 腹部 压力 产前 产后 若产前 产程 过长 造成 产后 积食 唯一 解脱 爱哭 内心 比较 柔软 私聊 差不多 发生 关心 缝上 伤疤 jpg 舒服 多么 难受 事情 需要 时间 着急 慢慢来 多多 听歌 喜欢 歌曲 朴树 许巍 宣泄 情绪 冥想 自愈 事情 想开 放下 加油 自愈 需要 朋友 自困 忽略 做好 一步步 改善 天道酬勤 总会 不想 恢复正常 生活 亲人 更是 抱抱 安慰 抑郁症 只靠 药物 需要 方法 记忆 深处 内心深处 不安 释放出来 焦虑 抑郁 缓解 睡眠 自然 好转 需要 自助 方法 避免 复发 推荐 参考 心理 问题 心理 优势 抑郁症 患者 家庭治疗 笔记 本书 清华大学出版社 出版 网上 书店 好运 心结 解开 故事 友们 发表 看法 讨论一下 遭遇 推荐 看一 本书 次第 喜欢 书里 无常 观点 世界 无常 无常 事物 一成不变 永远 发生 变化 无常 花开花谢 无常 悲欢离合 书里 苦谛 说法 有意思 发生 必须 承认 痛苦 存在 意味着 生命 痛苦 接受 生命 有着 痛苦 存在 逃避 痛苦 恐惧 真实 接受 理智 面对 相信 情绪 眼睛 欺骗 听到 有时候 感到 万籁俱寂 生命 充满 无尽 空虚 世界 提不起 兴趣 觉得 存在 意义 年轻 生命 八十岁 人生 四分之一 生命 六十岁 人生 三分之一 不好 事情 预判 人生 毫无意义 糟糕 毫无希望 准确 经历 东西 忽略 难过 失声 发声器官 正常 情绪 激烈 失声 嘴巴 一合 说不出 话语 恐惧 感觉 体会 健全人 珍贵 东西 失去 感到 珍惜 世界 黑暗 光明 痛苦 幸福 决不能 承认 生命 全是 痛苦 快乐 存在 痛苦 明白 永恒 存在 东西 痛苦 难过 每时每刻 存在 时刻 痛苦 感觉 消退 恢复 平静 觉得 痛苦 似乎 消退 觉得 需要 等待 竹子 成材 植物 厘米 心疼 抱抱 抱抱 心疼 抱抱 希望 天使 降临 身边 守护 抱抱 内味 陷入 带来 痛苦 唯有 自救 算命先生 困惑 可来 世界 世界 角度 不同 抱抱 睡觉 理解 多久 需要 沟通 好累 感觉 医院 看过 诊断 抑郁 指数 感觉 身上 已有 常人 预知 能力 精神 感觉 梦境 预知 能力 玄学 处理 排斥 免费 咨询 处理 抑郁 九年 情况 稳定 情绪低落 认识一下 平时 聊聊天 多大
6931000470.0,倾诉 美好 吃零食
6931025109.0,倾诉 梦醒 难受
6931046450.0,倾诉 啥时候 对象 女生 没牵 抑郁 保持 憧憬 在生活中 有见 结婚 夫妻 幸福 遇到 过爱 一起 分手 觉得 不过如此 再也 渴望
6931145983.0,倾诉 点心 上午 床上 下午 医院 发现 周日 下午 工作 看病 将近 这点 常识 懂吗 两种 够吃 周一 上课 这图 有意思 会变 明天 放弃 就行 调个 闹钟 提示 抑郁症 医院 不敢 人去
6931205160.0,倾诉 检查 初中 情绪 稳定 情况 暴躁 东西 扛过来 遇到 事情 情绪低落 心想 自杀 情况 私聊 早想 自杀 觉得 唯一 解脱
6931477148.0,倾诉 女孩子 越来越 理解 父母 冷漠 眼神 租来 公寓 女孩子 蒲公英 落地生根 女孩子 缺点 一锤子买卖 嫁错 男人 基本 翻盘 机会 小孩 以后 不再 性别 优势 全部 性别 劣势 千万 感情 儿戏 没家 没家 有家 到处 有家 男人 男孩子 男孩子 有家 有家 人生 坎坷 父母 一起 此生 结婚 渺茫 特别 抵触 结婚 女性朋友 感觉 泼出去 女儿 嫁出去 七楼 心安 跟我走 你家 男孩子 不想 回家 外面 飘着 有家 没家 父母 旅馆 人情味 关心 夏季 三伏天 家里 冰窖 差不多 给我发 觉得 无处 安放 觉得 放松 心底 开心 地方 守护 东西 有家 失去 守护 东西 失去 女孩子 长大
6931567151.0,求助 抑郁症 自杀 抢救 回来 医院 报销 人民 医院 检测 报告 医保 认可 需要 调查 成功 逃跑 离开 医院 家人 好友 付费 医院 报销 自杀未遂 当地 罚款 两次 第一次 安眠药 送到 医院 第赢 楼上 一跃 可惜 三楼 高兴 医保
6931698313.0,倾诉 大家 玩耍
6932539812.0,倾诉 长得 胸肌 男性 有意无意 胸部 故意 肚子 软软 有意无意 肚子 指指点点 大喊 怀孕 负责 跑步 胸大 胸大嘛 下垂 不好 承认 减肥 坚持 明显改善 基本 正常 减到 感觉 好多 孩子 胸肌 肥肉
6932622549.0,倾诉 难过 伤心 每天 活不下去 刚好 广东 一起 活着 重要 睡觉 想不开 养猫 情绪 凭空 愉快 愉快 原因 忧虑 忧虑 理由 原因 若干 生理 环境因素 认知 认知 通俗 认为 理当如此 认为 某甲人 不错 朋友 终生 白头偕老 认为 友善 好感 无心 朋友 忧愁 担心 情绪 这要 世界 社会 对人对事 想法 而定 认为 友善 世界 克服 心情 比较 开朗 比较 会活 快乐 认为 轻视 放在心上 做起 事情 往往 患得患失 前生 就要 注定 失败 若常 能活 开心 认知 引发 情绪 可惜 可悲 不知 原因 认知 往往 错误 讨论 认知 错误 复杂 问题 强调 认知 偏差 后果 往往 不堪设想 忧虑 情绪 好多 认知 错误 引起 想法 必须 取悦于人 服从 喜欢 十全十美 值得 生存 表示 心中 感受 弱点 必须 常考 父母 喜欢 长相 难看 信任 骗子 必须 头上 头上 生命 忍耐 接受 享受 物质享受 重要 喜悦 愉快 心理学家 一类 想法 列出 一大堆 错误 认知 可怕 主观 正确 人能 实现 认知 观念 往往 试问 谁又能 常常 取悦 服从 十全十美 感受 永远 心里 常常 信任 生活 认知 偏差 正像 水中捞月 永远 得不到 想要 东西 得不到 心中 闷闷不乐 整天 怨天尤人 世界 公平 合作 能活 快乐 当务之急 至少 想法 怀疑 怀疑 希望 痛苦 生活 怀疑 想法 道理 常问 必须 十全十美 必须 常常 讨好 信任 世界 可靠 忧虑 快乐 事情 世界 快乐 常能 走向 喜悦 之路 关键性 接着就是 分析 困难 牵涉到 经验 孩童 时期 父母 得来 经验 经验 深深地 心底 挖掘 容易 经验 往往 痛苦 经验 愿意 面对 变成 潜意识 继续 作崇 不妨 孩童 时期 痛若 经验 愉快 种种 事情 想到 一列 知心 好友 懂点 心理 知识 长者 仔细 讨论 经验 愿意 强调 潜意识 相信 强烈 影响力 行为 历史背景 行为 多多少少 经验
